date,pc02_13f0c273,pc02_2cb23f53,pc02_41106d45,pc02_5da7f100,pc02_65e59330,pc02_89eebf33,pc02_957cf869,pc02_e414307c,pc04_0fbdb525,pc04_1d7cc51d,pc04_36542b14,pc04_47baed91,pc04_719e552f,pc04_8182227a,pc04_8cab4e53,pc04_d0599384,pc06_1095378b,pc06_382bfd97,pc06_3dc13ec8,pc06_42d80ba8,pc06_6e6a54f5,pc06_6e72d0cb,pc06_8dd76053,pc06_d42d99c9,pc08_1ec31ca0,pc08_2fb781ea,pc08_3938a916,pc08_85ea6acf,pc08_88202fb1,pc08_9eeb2f9f,pc08_cd6b36af,pc08_eb8da191,pc10_212d3d63,pc10_3c7aced3,pc10_500c705d,pc10_7c92e6e0,pc10_7cd55e6a,pc10_b889a242,pc10_eb8e5e74,pc10_f648f3ac,pc15_0c518bc0,pc15_1b2d1605,pc15_345b0768,pc15_3d15d87b,pc15_7964c8d3,pc15_9fa5ef27,pc15_ba6c85ad,pc15_c6a32ce4,pc20_3970c488,pc20_478986db,pc20_4da74bbf,pc20_50da8854,pc20_79f26d9f,pc20_96d10e45,pc20_9e60ff56,pc20_b63ae55e
2017-03-14,-0.0028197163162847956,-0.17676822841577228,-0.14960483219742293,0.2528871013301089,-0.11337296998539328,-0.22120424163484717,-0.10154899561050805,0.10116783211783743,0.12172850733306603,0.017213809848741393,0.2705074686312017,-0.20135487336176094,-0.09267964892119991,-0.1564863167982475,-0.12864665105165415,-0.08121339310096955,0.2879688024394242,-0.07115205619337611,-0.10810161923969015,0.1411863381040867,-0.06071271960604711,0.03700451732864001,-0.13547412243439602,-0.18209879665110731,-0.1134266779381676,0.16135518294730633,-0.16140341203517183,-0.049416240100096584,0.30667166022488923,0.05782778605424085,-0.0375513516129518,-0.08622368652447175,0.07964673670693767,0.3262078351510084,-0.02705939844141111,-0.06256432165739248,-0.13954006297949276,-0.015726575524350025,0.1816182825191879,-0.08884911630285404,0.37504862344682105,0.13571744402810007,-0.00131350786706456,0.23710065529798627,0.03461208651189838,-0.0834981191398323,-0.026104154615772118,0.04450601255747184,0.2909302361443226,0.10895786686812951,0.06655406845848091,0.042364653962833274,0.10161479950358634,0.19323121879673236,0.42510078064286294,-0.01914161953737402
2017-03-15,-0.055930787969945064,0.07358671544319603,0.027812535136350337,0.12480106597041421,0.11688244047598423,-0.010083415496473286,0.049160681148815576,0.004292063993632386,0.025271234733269577,-0.03461669701570514,0.14550711643337128,0.006746067598666749,0.13806855065275894,0.0931702074187657,0.04901800250997506,0.07129881558724294,0.16661294190912376,0.15772161614351932,0.07022363329150706,0.045866396580364836,0.09166825004473017,-0.013028516854587694,0.11532859845134556,0.024064113362369,0.13585550009982966,0.06971668940887206,0.04120766819619756,0.18014053446510056,0.18799031329155444,0.009967108101697694,0.11333868813527193,0.0930808385420636,0.0328042948162544,0.209386098952476,0.20244884477574923,0.1164216444541957,0.05949925877178745,0.13628203295686755,0.09275100341512371,0.1585419945058062,0.26726124820055985,0.09516994306636714,0.1748145174880121,0.14919069276373984,0.26020861958049224,0.10972746354791235,0.21544838168550912,0.1948455765010465,0.21374291460711017,0.2564516633206195,0.2365186238623543,0.2771078748309827,0.32071028716916444,0.1628672320957669,0.3276243209892441,0.17077971546574391
2017-03-16,-0.08170555683281801,-0.16475183027281173,0.08994706427357836,-0.07930036380194863,0.003275790982416937,-0.027322291705874583,0.23683814875487996,-0.21087082006685812,-0.19225555498394944,-0.06207625105237106,-0.05875953071644593,-0.00825488886439335,0.02396841376104106,-0.14306677765295892,0.11143603338869659,0.25617463024580556,-0.03626476951117303,0.04594502584799287,0.13224343592920265,-0.1710269304328287,0.2766984805732199,-0.04040622789683801,-0.1214949233753264,0.01107645797656169,-0.09961734490796958,-0.1516756441188585,0.03177771177024581,0.06672137037235665,-0.012461741118522203,-0.018653912456594503,0.2973272332380762,0.15411383210012136,0.0034210675111540664,0.009651259800037927,0.09084991839806296,0.1761579652214315,0.05325086600100742,0.3160839173939575,-0.12992201374493684,-0.07644005499481665,0.06966554554592905,0.0632568081723327,0.2327717929870715,-0.07201049883412268,0.15219789117300395,0.11443395633890312,-0.017119618407903936,0.3691475359680167,-0.009296475847125157,0.4253081863956609,0.2936566157764568,0.049104086493209805,0.21721320218406603,0.1261991870131647,0.13137582757631835,0.18164389729467306
2017-03-17,0.2275136581858515,0.052246782022421265,-0.040233129658373494,0.022345896814582974,0.06306701727634181,0.0386413126180521,-0.09861691063293054,0.1902707260343972,0.2091675923833586,0.24706054358241233,0.043822745359354154,0.05801263326242951,0.08421005604635115,0.07363062355870559,-0.018691511504628916,-0.07950369777563523,0.06500907767321167,0.10641578045470862,0.001484401197294683,0.22907728090976606,-0.05824388788807974,0.26738225316060105,0.094440407804151,0.07673981864675673,0.11754611345293985,0.24928986712965637,0.09696831539594801,0.1277487766036025,0.08747632315081443,0.2869668533509688,-0.03565966415871943,0.023280986214562188,0.3070288559945884,0.11001454570032239,0.14948065598852406,0.04593911516657555,0.11892083175444536,-0.012179620159095647,0.26815762349706795,0.14044191250548121,0.1694679311163272,0.3587414477826787,0.10541258328332107,0.321138302868906,0.20771260518650958,0.17352063422919003,0.1965360845887375,0.048856155053244824,0.37562975181183694,0.11480325436099731,0.17150316483640166,0.25997973868678603,0.26967301888485185,0.41272528174211504,0.23295548071016683,0.23464091876106308
2017-03-20,-0.5147932030813008,0.15315368471429708,0.3535515490265793,-0.17205160453642088,0.07738838275866022,0.019116975360913235,0.6844113999983188,-0.2900048364863063,-0.2717068500688627,-0.5003083421622943,-0.1534262767231244,0.03844293354596856,0.09776349333182517,0.17320332942436556,0.37084488732608706,0.694725035284911,-0.1335111819437856,0.11936171120547874,0.3892420409571674,-0.25245259483613763,0.7055767244180965,-0.4846382108683277,0.1941077023054715,0.05907852538568473,0.21587195443822374,-0.23184017371597188,0.08148181831527439,0.14077085645411824,-0.11341579883056249,-0.46819421056708677,0.7162263506837406,0.4069168596890141,-0.4507961219185061,-0.09114144790073826,0.16411573061174792,0.4260498456179984,0.10439079955205423,0.7265573123344093,-0.21243536737836008,0.23763199205047777,-0.03284332702027581,-0.40285001967494205,0.47293134899097816,-0.15477211416518674,0.2234285268842426,0.1656965256695011,0.2924869030848768,0.7533135500596172,-0.08977148227373022,0.7781848432713352,0.5216540485337788,0.35235814714225655,0.28598835247057414,-0.34168274020284345,0.03355402395164714,0.23345505896574076
2017-03-21,0.33255351482961076,-0.08449860990985647,-0.18210255991993277,0.12548998259745373,0.001878388216468645,-0.011065971296873547,-0.2801879821256165,0.10863501926463699,0.12941715221386155,0.35170377503240746,0.14635598462240945,0.009839343026164323,0.02374271468359181,-0.0635794739619856,-0.16166585172824322,-0.2619268881925658,0.16742486597269593,0.04573997283638785,-0.13957893174351294,0.14920518366534521,-0.24046643852078953,0.3693681769373501,-0.043166314910099916,0.03169976245612027,-0.021006470229315795,0.17038697055132276,0.054240601031910654,0.06798335319782105,0.18913858333914327,0.3890478774718292,-0.21935199012554882,-0.11776675694765226,0.4064355047759667,0.21114255765350878,0.0914944063206201,-0.09453980843100243,0.07602708261572655,-0.19741453750968713,0.1919619353516545,0.0016571270158885674,0.2672643446057012,0.45322646500017816,-0.03630180872222743,0.2500958419264579,0.15073001820456144,0.13308108135245775,0.06256564704869737,-0.13490976689470588,0.3110554743143057,-0.06950223815023704,0.02944153304124106,0.12832391231359375,0.21439985226042788,0.5008214321663145,0.3268772820039023,0.193838835069562
2017-03-22,0.23007751845611846,-0.12177256466769645,-0.13281851738803174,0.11022592623738083,-0.10126465032201958,-0.0462599583468082,-0.25566401350120166,0.14030908615948626,0.16002442938120054,0.2491348844996963,0.13009446534085928,-0.026286692963832098,-0.08093439348847306,-0.09988991888570072,-0.11266758349587204,-0.23611759104205562,0.15036430526836636,-0.06125633481585455,-0.09125137074274024,0.18079440368562186,-0.21629088816430816,0.26822638492053086,-0.0788335546156397,-0.005673109629869333,-0.057465315317554604,0.20076468447937185,0.015396036354403977,-0.039557254369077074,0.17275287774507567,0.2871200014340521,-0.1957259460970665,-0.06999268678992988,0.3068808220914445,0.19196463794886176,-0.017549009660090282,-0.04869678626982019,0.03798296861690606,-0.17454849156621094,0.22311673364606902,-0.03236101454449461,0.2466312535945072,0.3578210093534421,0.009238457749204645,0.2769947374262891,0.04468176306431153,0.09662964797493508,0.02972248624809553,-0.11648214611701826,0.33700021961043763,-0.048606469756852996,0.07561480484461457,0.09722212303787295,0.11046199836512106,0.4092968437662371,0.30343398405478716,0.16262536327555563
2017-03-23,-0.3380291011250645,0.06600097337865858,0.30129230415854674,-0.4062530533215947,0.030945816339292716,0.12690311164187648,0.531893824749575,-0.2964839009712347,-0.27878408061947085,-0.319874450383262,-0.38844380637869186,0.1468522575663626,0.05153246830209314,0.08664053702828171,0.32126407531865714,0.5472813326642401,-0.3700515948362741,0.07266005160028562,0.3421661677080405,-0.2595458563375797,0.561820492673964,-0.3020953958198311,0.10815946704108785,0.16853341866101962,0.13036764931629505,-0.23885969984420446,0.18897518397738006,0.09521318432516669,-0.3510378330710674,-0.28073379582069036,0.5761564191277673,0.360747968057658,-0.25994883800006957,-0.33115925521772527,0.11726997806389157,0.38122750303650255,0.2105739931930805,0.5909630841347714,-0.21744746132253923,0.1526439663415506,-0.27771654505492066,-0.20404521977478707,0.4313298134564866,-0.16103145197041793,0.176772932044055,0.2679719996450519,0.21230647631042845,0.6263189328037408,-0.09373184233889224,0.6622896917563927,0.48327387926467485,0.2758073609353802,0.24006879354335073,-0.13819045113254447,-0.21484844359921998,0.3308953397728132
2017-03-24,0.3009804742689761,-0.021022792276527365,-0.32732363281406845,0.29022014704649957,-0.09761887965489383,-0.1018036295059869,-0.4640525911605879,0.3050078563290971,0.3234976323614485,0.31830009871197396,0.30857994039715864,-0.08302512279762818,-0.07764561884105355,-0.0005570192073580448,-0.3087514825711027,-0.44752258772194364,0.32832598143124037,-0.054933871216802904,-0.2897346467462454,0.342119878049769,-0.42983171731258396,0.3383019492432925,0.01957346529311152,-0.062033975003039955,0.041358266401226425,0.36232509124368717,-0.042220996822924704,-0.033393462598383813,0.34746671976444365,0.3566017406273691,-0.41063070133154783,-0.26918987696930935,0.3763710364817084,0.3664740752718951,-0.010930135639008633,-0.2466977162123608,-0.01944860074679853,-0.3896189037985208,0.38257185348749306,0.06606419892211937,0.41492413158358654,0.42418778697677667,-0.18588352060049643,0.43224451205507713,0.05090653002287136,0.036419064960131066,0.12898729184326696,-0.33416807231261614,0.48615292954956046,-0.26771663314516153,-0.11632660455988929,0.19677446894619594,0.11739185099652606,0.472831816272708,0.4654449909872233,0.10210737682593156
2017-03-27,0.20025743919611116,0.005909753006555602,-0.24065759239390616,0.3781525250304658,-0.05984265524097465,-0.2533155739673826,-0.35111397126247906,0.33459245718303104,0.35209062819193615,0.2196713025414908,0.3960805845335215,-0.23442118401144899,-0.03913213939070406,0.02621788966888091,-0.22206322255979571,-0.33237111509631984,0.4139636575623653,-0.017389712464959125,-0.20073503970141035,0.3697016484323444,-0.314036013907701,0.24040983794878004,0.04867133286292651,-0.21569847986153906,0.0697896518124034,0.38899078804030973,-0.19563558807461834,0.003242482923287944,0.43248843444841883,0.2605604524103114,-0.29362022675415944,-0.17996984570386165,0.282639354480478,0.4506224508385407,0.02605931502018342,-0.1588596053146073,-0.1739570475173516,-0.271500016770296,0.40794240585587016,0.09293802339626739,0.496213916353184,0.3371132854797342,-0.1023890385173343,0.457721740725067,0.08462440321772301,-0.1178105375221858,0.15326935437378128,-0.21281959171938705,0.5062963459290861,-0.14546749553041813,-0.038035378557150466,0.2196766192473587,0.14546580153704805,0.39441128984856466,0.5430406270388362,-0.05279633927908309
2017-03-28,0.00469555010322354,-0.03984220833407505,-0.12659498800233981,-0.04712602065832384,0.10047832451617461,-0.1325943145562112,-0.08928610626132559,0.1381872556950872,0.1572524885014042,0.0252437213390788,-0.027005757780995742,-0.11275162458514987,0.12148274488654089,-0.01898618292706925,-0.10553303384804547,-0.06973821790939065,-0.006009038249534998,0.14183124517103782,-0.08330107799952798,0.17635401258768962,-0.048006973160347216,0.04742669711300115,0.00267083560839422,-0.09181031254634567,0.024724370327150018,0.19680716243675717,-0.06953310949132795,0.1625811187765942,0.015172359062435083,0.06979084706387446,-0.02569324638697064,-0.06145506033573078,0.09187297159963899,0.03883262774981782,0.18406012094740176,-0.038263277763600195,-0.04820343067268289,-0.0027667749818264566,0.21673030571299945,0.048598226904191154,0.10040161230643713,0.15261632877026915,0.022279856417924675,0.2679148601442453,0.24134610660968797,0.011551584364000679,0.1140314749793262,0.05689627751782942,0.3250591352300961,0.12077279811873631,0.08997204615486812,0.1836208261023092,0.30223514178281913,0.21613357239255007,0.1648911074845142,0.07994728284983278
2017-03-29,0.23689651499297928,0.01903125488767378,0.03374741618725365,0.022076865109964348,0.09753509575308078,0.055543610551906396,-0.15717977716624965,0.10447979389627256,0.12525187499639975,0.256421135674466,0.042166186628878166,0.0747351834463169,0.11758228156408956,0.040042866361285866,0.05471118388984821,-0.1361990422562957,0.06255835139475355,0.13821125396106376,0.07601334720804405,0.14648926681983282,-0.11497868239428852,0.27630004854585977,0.061828544857020454,0.095738915837259,0.08225984020409575,0.16692235139327982,0.11708733269660321,0.16058610484285393,0.08397922021781815,0.29658994513156883,-0.09201859885125815,0.09740211377613155,0.3172742953765816,0.10567069368339377,0.18362418230131447,0.11890874468612164,0.13944259102943776,-0.06919065800023383,0.1895899148693707,0.10402245590440413,0.1631850946578786,0.36986165179410924,0.1757521356500654,0.24656935130287627,0.24032104877649904,0.19601404875650996,0.16483541827247833,-0.009689223303992288,0.30466073737997706,0.057179573601358974,0.23368930092563722,0.2296591997842181,0.3012950187258605,0.4267826873632693,0.22255538809213146,0.25600376670424363
2017-03-30,0.03421097348820749,-0.19909010833192203,-0.07984514902465752,-0.03222168754401284,-0.007306358543487015,-0.0014135892967523291,-0.06283773438517673,0.061562895784170825,0.08127856999396148,0.05497989910992763,-0.011774151064130607,0.018766519810654435,0.012944558623443287,-0.17808692590029312,-0.05901844054942975,-0.042514382960232765,0.009420066006790614,0.034665118371444516,-0.03701282658097479,0.10130708047749976,-0.019477684110406897,0.07588518286838701,-0.15688179767115043,0.03936489332961714,-0.13562539276994331,0.12345279812626601,0.06020996467671113,0.05641600304761156,0.031102901184694293,0.09767569052198417,0.0016588223850007918,-0.015053042248900465,0.1213413165005793,0.05385991233988972,0.07844840261498331,0.008815971778785498,0.08207232143167988,0.024543952526320224,0.14375868711364367,-0.11384053376440155,0.10927133322438932,0.18058770356944429,0.07050128571611661,0.19949868612304125,0.13930186643905043,0.13971720157902584,-0.05508144795956345,0.08517323893348548,0.25931921402387154,0.1522115087237857,0.13679395004499972,0.012602822605192188,0.20356400830014468,0.2404159251386189,0.17064163681710276,0.20159843364195976
2017-03-31,-0.09507407344417247,0.25572715287950676,0.24068653390133948,0.23312063334586808,0.06269093358887659,0.10531614326963167,0.39027425133925536,-0.1721345752733316,-0.15279266582586223,-0.07476836290691793,0.25251170982780424,0.12497312374178939,0.08253464001571047,0.2755720421353711,0.26021371986791625,0.407512707538054,0.2717603684391996,0.10419586418944467,0.27970158893188074,-0.1331956273487616,0.42609748373445655,-0.05431167388887091,0.29531812429955545,0.14569584519753317,0.3162127803695128,-0.11148676938939521,0.16699413481424272,0.12629284661361742,0.2935085917808259,-0.032170530492432965,0.44374644306713673,0.3010663051734201,-0.010355810926008771,0.31382929638405077,0.14914628221901324,0.3212447152289111,0.18833210849803805,0.4619995829828093,-0.0897548927515574,0.33582633927803157,0.36893712194246747,0.04560397509034295,0.3751751779687628,-0.031130678768893427,0.20566133357045477,0.24851791944493537,0.38743443054862403,0.5072553142794876,0.031787512591346996,0.5555297965194711,0.43125007106190877,0.44043073804331756,0.26816199788394923,0.10945313266921192,0.4234644102077773,0.31122375816471226
2017-04-03,0.2948494927554605,0.044630252778174104,-0.1603756861623462,-0.2536634993889681,0.009415584797787986,-0.01894070419669067,-0.23361491891474345,0.38896713710608594,0.4055534152310054,0.31411220491647757,-0.23391489614002445,0.0008553261958284521,0.03032353837914646,0.06568400822932015,-0.14089846714160972,-0.21325074645090666,-0.21315128965759442,0.05394648092334918,-0.11996839287607464,0.42251696898792984,-0.19375748301130502,0.3330690214464463,0.08618648095302972,0.021308083357697474,0.1084917734603787,0.43972039156527065,0.04313396936670336,0.07640585758105206,-0.19220103008840983,0.35247244798475796,-0.1725009981226108,-0.09818668749844832,0.3721530663307598,-0.17027805055614406,0.0984544878951495,-0.07622599572831888,0.06588518070833438,-0.15054773948539668,0.4576685552142867,0.13179403426393682,-0.10920307627693984,0.4211728710439193,-0.014617247681557739,0.503346670172375,0.15830874476401827,0.12402534183585584,0.19100483130414925,-0.08997605756283424,0.5508222944893391,-0.020817715175936783,0.05033806040311157,0.25467102065683,0.22373389448529457,0.4724006024939418,-0.042138874749105194,0.18645156264125262
2017-04-04,-0.3569147995014885,0.13742363486189418,0.3274032334326887,0.0808372525917315,-0.0936860794237167,0.12992098096627402,0.4889988591642356,-0.316410782152105,-0.2972486016155543,-0.33980106048957326,0.10093776521642438,0.14981314175179267,-0.0719860933743877,0.15667310659075814,0.3460493572227931,0.5047774643201859,0.1216802177825733,-0.05036276663049508,0.3641020849833082,-0.2777785222690947,0.5196506128611933,-0.3197230111792845,0.1775988453618338,0.17079091539208469,0.19867812146055275,-0.25763647717339616,0.1930950320023741,-0.028956217026805283,0.14262124246655902,-0.2988187574948566,0.5357531188321883,0.38290636229461217,-0.27741860216007874,0.16285550160699214,-0.0060103041578774994,0.4026371923352415,0.21444255373238555,0.5502895710510026,-0.2368313147324086,0.2196629805903473,0.220280875679512,-0.22318247718689294,0.4507641966596562,-0.17958368002940384,0.05228014477532633,0.27251251763778966,0.274987051324403,0.5891897739470346,-0.10792545771094572,0.6283829357953705,0.5013543082818044,0.33190684492879186,0.11777244847820514,-0.15937091503999998,0.28246843838158286,0.33612136282845656
2017-04-05,0.09145745529224691,-0.1307351321004905,-0.21280096875970775,0.04420080618758145,0.07377536692916858,-0.07959197855485314,-0.13048817856503644,0.138484670088636,0.1575184889205392,0.11204537088477189,0.0656151211601463,-0.05857129775466963,0.09378148161557637,-0.11020111283249569,-0.19227666477216915,-0.11041871582600407,0.08606624579167786,0.1147015844472704,-0.1718469862414204,0.17864258335752528,-0.08813330382999944,0.13267762521823595,-0.08954990002659542,-0.03625279873383551,-0.06660119135717722,0.19904514799745623,-0.013508516514346713,0.13651099326885768,0.10620989228331369,0.1543065165805342,-0.06620604972177525,-0.1497266993914417,0.17508974939929559,0.12740703806697412,0.15856312420609855,-0.12569498775598678,0.009338108828574847,-0.04326440267415859,0.21966590919824902,-0.0443252840769821,0.1839053794084147,0.2326209665135514,-0.062387221770633806,0.2735675128083251,0.2199194317470393,0.07188807756021781,0.013070399147589796,0.016938285725952094,0.32963011515208535,0.08325437681240429,0.006264695261505221,0.07757650547578912,0.2827619538373271,0.2936087554870469,0.24292096065323748,0.13720065419634847
2017-04-06,0.21943220047421283,-0.005303641463895352,-0.06239121007453425,0.06753789910717191,0.08374011121597519,0.001082876709220912,-0.26210597010909875,0.08166798026387594,0.1019131832963971,0.23963418270147208,0.08810940024611874,0.021249709901886786,0.10489337394357162,0.016489369361624182,-0.041258523711068,-0.24328066176478522,0.10951530857540287,0.12594446114941155,-0.020974030706626547,0.12266993129219035,-0.2236085748577186,0.2600505203315485,0.037278852504020944,0.04273364724142882,0.06029958087654334,0.1442255435017473,0.06358305200910123,0.14758661928556596,0.13107627205118638,0.2801363138145747,-0.2015089862765242,0.0014344536648539493,0.3005165475975731,0.1534729104588212,0.17063494069283633,0.023632375898008793,0.08525872763072896,-0.1783993587832637,0.16669408842464944,0.08423978036703661,0.21082152398016488,0.35490648597655255,0.08343346898418932,0.22543205609193695,0.230098714021034,0.14324299793261616,0.14742280581139539,-0.11683886552898658,0.2873342544426682,-0.05009667374223903,0.15174779667620206,0.21372177768762488,0.28953733810952414,0.41026233653537597,0.27275686181658293,0.20754836558639997
2017-04-07,-0.35029764309649297,-0.027032769789180146,0.07553216749725147,-0.031993585537388645,-0.019660973618607004,-0.09915256128726678,0.2475724253443191,0.0022141584700714613,0.02113196639682995,-0.3326330024898679,-0.011063318275991585,-0.07920784220984343,0.0014875051064114932,-0.0063175699247905795,0.09567521307324656,0.2666146818997319,0.008684193639224638,0.023502048333981035,0.11570081594874135,0.04206330433736273,0.2865088884190231,-0.3128083503587188,0.014607536597280951,-0.05759632895926613,0.036526333978473796,0.06205779907720589,-0.035859497325400606,0.04634648386170374,0.030394853499299563,-0.291916761382422,0.3063021846988735,0.13680732097738457,-0.26973982352153236,0.05365740015511289,0.06955192702915351,0.15809195728390413,-0.012867751271455091,0.32737276614780736,0.08280261474884497,0.05844630206049029,0.11176323769211442,-0.2083571487997642,0.21356633211172313,0.13878083941226754,0.12891811630582803,0.0519143337855576,0.1171781380518709,0.3767342747833702,0.19864512634823792,0.4282817260351541,0.2711740556308461,0.1850399185567168,0.19312272682605128,-0.14130781548738514,0.1741219362790217,0.12461976313909895
2017-04-10,0.10732196945911804,-0.19011233397931449,-0.06239816809306514,0.11568681406715421,0.006415315399099514,0.005773827204406234,-0.02925927482284451,-0.02424740803222605,-0.0015446250941956923,0.12769130904862552,0.13572705448343436,0.026463563658750893,0.027965731044578425,-0.1691015383062928,-0.04175269450533595,-0.008399035159902505,0.15714745841972896,0.04853196095353137,-0.020033281036648653,0.02019521970914679,0.012830936767036207,0.1488926421359091,-0.14768240230549018,0.04826403709302003,-0.12574382650125754,0.04277566372315368,0.06969882008442788,0.06974840190636726,0.17928876005827804,0.17108577926372057,0.03542967998560595,0.0014883641979364325,0.19389846570252842,0.2010111564749105,0.09262459779724819,0.02348490908424308,0.09177672414351135,0.05824769182699582,0.06496042980207209,-0.1016679028288206,0.25666561064544646,0.25036040171657814,0.0847832404185132,0.12416907072598624,0.15192541147154728,0.15169571189473427,-0.04066445681341708,0.1208324239550724,0.1851730417718381,0.18695674490213773,0.14916645331369258,0.026418144124820277,0.21485439997152003,0.3100088811816571,0.3151250027994188,0.21471286392827277
2017-04-11,-0.42426204479871604,0.23901589952206723,0.35654060907746554,-0.0006969520878907761,0.18305499033878037,0.029607005130627608,0.5886519427303389,-0.26387297044919955,-0.2441348877249308,-0.4073388116177923,0.0203991565255196,0.05138734014612033,0.20231978239651024,0.2580600410307667,0.3741018422870488,0.6018996832425185,0.04216511200485639,0.22345831337789754,0.39242964356389903,-0.2253342893916882,0.6154390456224539,-0.390342177669514,0.2785814899088408,0.07268191723781965,0.2989720544348299,-0.20606408325597822,0.09401582043170324,0.24460023574235726,0.06256651106377013,-0.37074870811782135,0.629388504889016,0.4112611249197919,-0.3515033252945669,0.08408536241011108,0.26646278925801475,0.4303584767814352,0.11695117321316906,0.6422013717064987,-0.18499848005897812,0.3207678111594562,0.14315759214425677,-0.29894927100003327,0.4763512435859011,-0.12546408555114735,0.31995109792157483,0.17535902821735733,0.37190917422048236,0.6753982813755901,-0.05894328113659281,0.7083261358471868,0.5258305101416725,0.42903176485966205,0.37636503583448283,-0.2380072395840747,0.20780493275572537,0.239066358949122
2017-04-12,-0.06820599710588388,0.09387875864321352,0.2422609397283242,-0.021371281192792427,0.05959351416406625,0.21441492758628852,0.14266384511696595,-0.19745332935220045,-0.1778270216514219,-0.048082500770060106,-0.0019999183427235894,0.2346971021959539,0.0810016096405791,0.11519506317482216,0.2620261693388044,0.16262521149187825,0.018531704324310148,0.1009090822778695,0.2818385432162014,-0.15747282812325572,0.18374813417436855,-0.02668253648482967,0.13728789813093073,0.25447764101400117,0.15871951737204223,-0.13636439560746094,0.2757148093868435,0.12308136552505396,0.03956757268010182,-0.004398055699080036,0.20453208784376165,0.30235610447394595,0.018073091367443048,0.060992805216067154,0.14497636944466363,0.3213784174011615,0.29606596936114254,0.2256515789593726,-0.11536034981884964,0.1803757954228349,0.11663940637036928,0.07881297432567767,0.373768591746376,-0.05571205550062036,0.20379877775594807,0.3498002572538023,0.23891082974496564,0.28108417973366207,0.00885773958233179,0.33921469002091087,0.4246650140045562,0.2991511754538713,0.2650586953683073,0.14113916261496082,0.17936992841445795,0.40595810364862683
2017-04-13,0.1115173406213565,-0.10964250681084073,0.07495257885877765,-0.03091234192138063,0.050537437717264086,0.1102780044443768,0.026621629591303608,-0.20561440207263132,-0.18425550907721366,0.1306555603812973,-0.009617652848475827,0.12989434253299448,0.071075407905879,-0.08958244286954058,0.09475942832716489,0.047919398555434346,0.011352477583756447,0.09304372266079357,0.11601891338832587,-0.16405126867838898,0.06792586842801103,0.15197145039212137,-0.06858031652687922,0.14994726495668456,-0.04653720362116284,-0.14336434143221025,0.17084387646310475,0.11525306117444926,0.03342864602185929,0.17300245062497446,0.08817266114746192,0.1373496757144291,0.19451825281765917,0.05385580433236245,0.1372452277643312,0.15939564137865667,0.19180708557995974,0.11061097489068351,-0.12043299728847813,-0.02528794247928768,0.11264512926275602,0.25112144766496186,0.217916924032188,-0.05759163243627449,0.19496316087457194,0.2483262576356028,0.03145179577791678,0.17037947628929076,0.011837048562285134,0.2342454473302718,0.28136281778923167,0.09502830577329603,0.2561245147377581,0.3077307293906376,0.1776063795868354,0.3065868736587257
2017-04-17,0.20271340757055317,-0.10409131135956291,-0.07045678439068412,0.16190938314345502,0.02710827841430654,-0.00410440975351775,-0.23451308479702684,0.056863106238535466,0.07827177675331337,0.22234695029966905,0.18182334994931634,0.01576538762039053,0.048038292403669504,-0.08321813152808553,-0.0484180898119068,-0.2141860692014628,0.20229738897738184,0.07034589523093722,-0.027007040486340807,0.0994281392670261,-0.19338625927303277,0.24250235381906265,-0.06054423875172213,0.03608459992987132,-0.03914834115546783,0.12117779426710631,0.0586283296412027,0.09189975365822817,0.22318403701995781,0.26286757581056797,-0.17167203520986052,-0.005153659864824991,0.28398512472980697,0.2448038229941254,0.11431973044398396,0.018454884027254998,0.08044557184414743,-0.1498898204251825,0.14402125414397707,-0.01656552887652804,0.30128739002766175,0.33554186769191274,0.07723249337232754,0.20326990528203728,0.17376961162077878,0.140319385368013,0.04467679857202829,-0.08988036046719342,0.2665940840347619,-0.023708463463505584,0.1417854279670673,0.11164444325813762,0.23606060257168854,0.3905889015518761,0.3589096719013188,0.20369154595974043
2017-04-18,0.1510691208944008,-0.19917736047899828,-0.1603226911580143,0.03483859627494788,0.20739818516495778,0.03382911103000426,-0.23191006962081595,-0.17118483716206845,-0.15113267643521247,0.17068631258217465,0.05565698332105039,0.05492822027123346,0.2272675617525079,-0.17838068592395576,-0.1404238022404851,-0.2129918985479501,0.07624026087347724,0.24749866080833832,-0.11891805414948034,-0.13040842137662756,-0.1930255420319902,0.1930168820027259,-0.15715132047112704,0.0774304756258761,-0.13490473337033715,-0.10734010749536142,0.09936151868954805,0.2672834772974631,0.09792844372450032,0.21451390636683354,-0.17397993924755964,-0.09772062463180693,0.2357525962128037,0.12171945258339381,0.2876765190032044,-0.07572158545564323,0.12291728237941806,-0.1515040329869199,-0.08356969163618728,-0.11183198294008909,0.18072539364725038,0.29147533387246,-0.01696364082598554,-0.022444244607204206,0.3435137769175902,0.18299625969939282,-0.049149928039970286,-0.0921090486257729,0.045427536824296295,-0.022000436501606692,0.051656420027129724,0.02130276899646777,0.4008735293252441,0.3519057392306218,0.2435386416457181,0.24402628280720703
